id,text,stanza_UAS,stanza_LAS,stanza_ClauseSpanF1,gpt-4o_dependency_UAS,gpt-4o_dependency_LAS,gpt-4o_dependency_ClauseSpanF1,claude-3-haiku-20240307_dependency_UAS,claude-3-haiku-20240307_dependency_LAS,claude-3-haiku-20240307_dependency_ClauseSpanF1,gpt-4o_rewrite_best_f1_score,gpt-4o_rewrite_avg_f1_score,claude-3-haiku-20240307_rewrite_best_f1_score,claude-3-haiku-20240307_rewrite_avg_f1_score
train-s638,"오븐 외판원으로 일하던 중 판매량을 늘릴 목적으로 만든 세일즈 가이드북에서 광고의 필요성을 느끼게 되고, 자신이 가이드북을 만들어 보낸 영국 소재의 광고대행사 마더 앤 크로더에 입사하면서 광고계에 입성했다.",0.3448275862068966,0.20689655172413793,0.6302308802308803,0.1724137931034483,0.034482758620689655,0.6359126984126984,0.32,0.0,0.0,0.3913043478260869,0.36971310263235724,0.375,0.3238304093567251
train-s642,어머니랑 같이 집 살려고 갔는데요.,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.4615384615384615,0.3141025641025641,0.16666666666666666,0.08333333333333333
train-s643,제2차 세계 대전의 결과로 일본이 연합군에 항복하자 1945년 9월 9일에 서울에 진주한 미군이 총독부 청사를 미군정청 청사로 사용하였다.,0.3684210526315789,0.2631578947368421,0.36363636363636365,0.3157894736842105,0.05263157894736842,0.0,0.0,0.0,0.0,0.7096774193548386,0.6976958525345622,0.5882352941176471,0.536541889483066
train-s645,거기서 커피만 먹어도 좋지만 여름엔 빙수죠,0.8333333333333334,0.16666666666666666,0.45,0.3333333333333333,0.16666666666666666,0.7619047619047619,0.0,0.0,0.0,0.6250000000000001,0.4305555555555556,0.2857142857142857,0.13968253968253966
train-s646,내부 인테리어는 세련되지 못하지만 푸짐하고 좋아요,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.28571428571428575,0.2761904761904762,0.42857142857142855,0.3392857142857143
train-s65,콘셉시온의 북쪽 탈카시에서는 주요 병원이 무너져 치료가 제대로 이뤄지지 않아 최소 10명이 병원에서 사망했다.,0.5333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.0,0.7878787878787878,0.14285714285714285,0.0,0.0,0.6428571428571429,0.5537918871252204,0.6206896551724138,0.5294771968854283
train-s651,이렇게 먹어두 배부른데 볶음밥까지 해주세요,1.0,0.2,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.3636363636363636,0.2545454545454546,0.22222222222222224,0.14814814814814817
train-s654,넓은 광장과 운동기구가 많아 산책과 운동하기 좋아여,0.8571428571428571,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.5523809523809524,0.47058823529411764,0.28792569659442724
train-s657,2006년 3월에는 밀양캠퍼스에 생명자원과학대학을 신설하고 나노과학기술학부를 나노과학기술대학으로 승격시켜 밀양캠퍼스로 이전하였다.,0.5454545454545454,0.36363636363636365,0.2222222222222222,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.6,0.3526315789473684,0.3636363636363637,0.28181818181818186
train-s660,가서 꼭 드셔보세요,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.28571428571428575,0.14285714285714288,0.3333333333333333,0.16666666666666666
train-s673,조금이라도 더 신경 써주는 게 느껴져서 좋았어요.,0.625,0.25,0.2857142857142857,0.625,0.5,1.0,0.0,0.0,0.0,0.5714285714285715,0.5634920634920635,0.42857142857142855,0.36813186813186816
train-s675,밑반찬도 정갈하구 맛 좋지만 약수 백숙의 국물이 환상입니다,0.5,0.25,0.4,0.125,0.0,0.888888888888889,0.0,0.0,0.0,0.625,0.625,0.5,0.4375
train-s678,"모든 독일의 조직위원회처럼, 보루시아는 동맹국 직업 권한에 의해 나치에 대항하였다는 이유로 해체되었다.",0.7142857142857143,0.35714285714285715,0.7272727272727273,0.2857142857142857,0.07142857142857142,0.0,0.35714285714285715,0.14285714285714285,0.0,0.7826086956521738,0.6956521739130435,0.64,0.5422222222222222
train-s682,현충일은 그날 현충원이 워낙 붐빌 것으로 예상돼 개별적으로 챙기기로 했고 대신 100일 추모제를 해군과 협의해 신경 써 준비할 예정이다.,0.6,0.15,0.30303030303030304,0.1,0.0,0.26666666666666666,0.0,0.0,0.0,0.7619047619047619,0.7113095238095238,0.717948717948718,0.579954954954955
train-s683,인터넷을 뒤지다가 공단부동산 추천하는 댓글이 있길래 가봤는데 너무 친절하고 자세한 설명에 신뢰가 가더라구요…,0.7142857142857143,0.5,0.8418803418803419,0.2857142857142857,0.21428571428571427,0.4861111111111111,0.0,0.0,0.0,0.6666666666666666,0.5648148148148149,0.4666666666666667,0.3335978835978836
train-s689,"대체로 16~17세를 정점으로 하여, 이후는 정체 하든지 감퇴된다.",1.0,0.6,0.33333333333333337,0.2,0.1,0.0,0.0,0.0,0.0,0.125,0.0625,0.3157894736842105,0.15789473684210525
train-s695,오무라이스에 머리카락 나왔다 하니 철수세미라고 괜찮다고 친절히 설명해주시네요.,0.5555555555555556,0.4444444444444444,0.4642857142857143,0.1111111111111111,0.0,0.6597222222222222,0.0,0.0,0.0,0.5,0.4605263157894737,0.380952380952381,0.3015873015873016
train-s702,"가운은 유럽에서 중세 시대부터 17세기까지 널리 입던 옷이었으며, 이후 여성이 보디스와 스커트를 함께 입는 것을 통틀어 부르는 용어가 되었다.",0.7142857142857143,0.3333333333333333,0.6296296296296297,0.19047619047619047,0.047619047619047616,0.0,0.3,0.1,0.0,0.8421052631578948,0.7631578947368421,0.8780487804878048,0.8174027686222807
train-s703,"저층을 예망하며 수산동물을 자루그물 속으로 들어가도록 하여 예망이 완료되면 끌줄과 전개판, 후릿줄, 날개그물, 자루그물 순으로 양망한다.",0.7,0.6,0.40404040404040403,0.058823529411764705,0.0,0.22499999999999998,0.0,0.0,0.0,0.8125,0.8041666666666668,0.8666666666666667,0.732344580397973
train-s704,마일리지 카드도 있어 10회 이용 시 한 번 무료입니다,0.4444444444444444,0.2222222222222222,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.5263157894736842,0.47619047619047616,0.47619047619047616
train-s706,대전까지 늦어도 몇 시에 도착하겠니,0.8,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.30769230769230765,0.29670329670329665,0.4615384615384615,0.3021978021978022
train-s71,올해에도 수상을 하면 3년 연속 수상이라는 영예를 이어가는 것이다.,0.4,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.4486215538847118,0.7,0.6
train-s710,차가운 암흑물질 이론에서 구조는 작은 물체들이 합하고 합해 점점 커져서 무거운 물질이 되며 계층적으로 자란다.,0.625,0.375,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.625,0.5176312460468058,0.6451612903225806,0.591723688497882
train-s719,"그러면서 ""내 몸에 서명하겠다는 발언은 그의 사회적 지위에 걸맞지 않은 경박한 언행""이라고 꼬집었다.",0.5625,0.25,0.5,0.35294117647058826,0.11764705882352941,0.29180492709904476,0.0,0.0,0.0,0.9230769230769231,0.8076923076923077,0.6666666666666667,0.6133333333333333
train-s729,델의 1분기 매출은 150억2000만 달러로 작년 같은 기간과 비슷했지만 순이익은 9억4500만 달러로 2배 가량 올랐다.,0.3125,0.125,0.3636363636363636,0.3125,0.0,0.0,0.0,0.0,0.0,0.689655172413793,0.666256157635468,0.5185185185185186,0.49259259259259264
train-s73,5명이 탕수육 대자 하나 시켰는데 다 못 먹음,0.5,0.375,1.0,0.125,0.125,0.0,0.0,0.0,0.0,0.47058823529411764,0.4117647058823529,0.33333333333333326,0.3245614035087719
train-s730,"시민, 국민, 주민, 인민 등의 단어와 유사한 의미를 가지지만, 각각 차이점이 있다.",0.5882352941176471,0.5882352941176471,0.0,0.29411764705882354,0.11764705882352941,0.0,0.2,0.06666666666666667,0.0,0.75,0.7349999999999999,0.7199999999999999,0.6457142857142857
train-s732,"이 기간 약령시에서는 한약재 썰기를 비롯해 약첩 싸기, 한방 떡 메치기, 약초 두부 만들기, 인체 장기 체험 등이 펼쳐진다.",0.17391304347826086,0.13043478260869565,0.6666666666666666,0.08695652173913043,0.0,0.0,1.0,0.0,0.0,0.7804878048780488,0.774859287054409,0.717948717948718,0.6923076923076923
train-s733,이 종목 명을 듣자마자 필사적인 물량확보가 시급히 요구되는 바이다.,0.7,0.5,1.0,0.1,0.1,0.4,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.48830409356725146,0.75,0.6527777777777778
train-s744,양떼목장을 가려면 일단 영동고속도로 대관령 구도로 구간에 있는 대관령휴게소 주차장으로 가야 한다.,0.46153846153846156,0.3076923076923077,0.28571428571428575,0.25,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.4761904761904762,0.34920634920634924,0.39999999999999997,0.39999999999999997
train-s745,모든 종은 정도의 차이는 있지만 잡식성이다.,1.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.0,0.6153846153846153,0.5576923076923077,0.37499999999999994,0.35416666666666663
train-s746,불판이 안전해서 다음에 아이들 대려가도 편하게 먹을 수 있을 것 같아요,0.36363636363636365,0.18181818181818182,1.0,0.36363636363636365,0.18181818181818182,0.6190476190476191,0.0,0.0,0.0,0.380952380952381,0.380952380952381,0.4347826086956522,0.38076416337285907
train-s757,반면에 북두칠성에 있는 항성들을 포함한 성협까지의 거리는 히아데스까지의 절반정도이지만 성협의 항성들은 산개성단내의 항성처럼 중력적으로 결합되어 있지 않다.,0.9444444444444444,0.2777777777777778,0.35555555555555557,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.7894736842105262,0.769736842105263,0.6486486486486486,0.6401137980085347
train-s759,업계에 따르면 루이뷔통이 지급한 백화점 수수료는 지난해 약 410원으로 매출액 대비 수수료율이 9.6%에 불과했다.,0.2,0.13333333333333333,0.0,0.11764705882352941,0.0,0.3333333333333333,0.5,0.0,0.0,0.8275862068965518,0.770935960591133,0.5217391304347826,0.4208695652173913
train-s76,노무현 정부 들어서도 2003년 10.29 대책 등을 내놓았으나 제대로 실현되지 못했다.,0.5,0.25,0.8846153846153846,0.08333333333333333,0.0,0.4,0.0,0.0,0.0,0.380952380952381,0.35886818495514144,0.5454545454545454,0.43109354413702233
train-s764,수년간의 지속적인 제거사업을 통해 문산읍 내의 대규모 군락은 제거된 상태지만 여전히 일부 개체들이 소규모 군락을 이루고 있어 오는 9월까지를 '도로변 환경정비 집중기간'으로 정하고 자체 전담부서인 미관팀 등 가용인력을 총동원해 주요 도로변과 조림지 등을 대상으로 외래 유해식물 제거 및 오물 수거를 병행할 계획이다.,0.24444444444444444,0.06666666666666667,0.2286231884057971,0.17391304347826086,0.0,0.1745525429735956,0.19444444444444445,0.0,0.5904370078585693,0.9397590361445782,0.7566272774169909,0.8915662650602411,0.8368349144084645
train-s767,시내에 체인점을 생각하고 방문했는데 맛이 기대에 미치지 못했어요,1.0,0.75,1.0,0.125,0.125,0.888888888888889,0.5,0.375,0.8571428571428571,0.75,0.6691176470588236,0.375,0.25416666666666665
train-s773,이 영화는 새끼 때 떨어져 지내다 수년 뒤에 다시 만날 두 호랑이에 관한 이야기를 다룬다.,0.625,0.4375,0.7333333333333334,0.1875,0.0625,0.7210084033613445,0.26666666666666666,0.06666666666666667,0.6103896103896104,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.7019704433497537
train-s78,만드는 방법은 녹인 버터와 밀가루를 섞은 것에 육류나 어류를 삶아낸 국물을 붓고 걸쭉하게 해서 만든다.,0.6875,0.375,0.0,0.25,0.0625,0.40407745706978443,0.0,0.0,0.0,0.15384615384615383,0.14835164835164832,0.14285714285714285,0.10368663594470046
train-s781,이런 가운데 이홍구 대표는 오피스 시장에서 전선을 넓혀 전자출판 솔루션을 영역을 확대하는 것을 강조해 주목된다.,0.5,0.3125,0.3055555555555555,0.125,0.0,0.044444444444444446,0.25,0.0,0.0,0.8571428571428571,0.7669642857142858,0.7142857142857142,0.5684143095502939
train-s785,인천공항까지 막히면 얼마나 걸리니,0.5,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3666666666666667,0.25,0.20833333333333331
train-s788,이날 크렘린 성명은 전날 메드베데프 대통령이 이명박 대통령에게 전화를 걸어 북한에 제대로 된 신호를 주도록 노력하겠다면서 이번 사태에 대해 한국 정부와 긴밀히 협력할 준비가 돼 있다는 뜻을 밝힌지 하루만에 나온 것이다.,0.34375,0.25,0.17068645640074212,0.25,0.0,0.3615249412241894,0.0,0.0,0.0,0.8307692307692308,0.7830983830983832,0.8125,0.6896541060656958
train-s789,이들 레저산업의 첫 번째 특징은 그 제품이 대개 대량생산의 원칙에 의해 성립된다는 것이다.,0.6428571428571429,0.42857142857142855,0.868421052631579,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.6451612903225806,0.6025806451612903
train-s792,"그러나 1986년 이후에는 어깨나 타격면에서 한계와 부담을 느껴 야마시타 가즈히코, 후루쿠보 겐지, 미쓰야마 히데카즈에 포수 자리를 양보하는 경우가 있었다.",0.7272727272727273,0.45454545454545453,0.5714285714285715,0.1,0.05,0.33333333333333337,0.13636363636363635,0.0,0.0,0.85,0.7749999999999999,0.8000000000000002,0.7000000000000001
train-s796,짬뽕도 너무 맛있어서 여기서만 시켜요,1.0,0.4,0.5,0.2,0.0,0.4,0.0,0.0,0.0,0.8333333333333334,0.5705128205128205,0.5333333333333333,0.3333333333333333
train-s797,"조셉 스미스가 번역한 금판 원본의 존재에 대한 증거로서 몰몬경 서두에 제시된 3명과 8명의 몰몬경 원판을 본 증인들 중 일부는 나중에 교회에서 파문되어 나갔고, 또한 그들 중 일부는 수년 후에 회개하고 교회로 돌아왔으며, 나머지는 교회를 떠난 채 평생을 살았는데, 때로는 이를 부인하도록 유혹하거나 총구로 협박하는 생명의 위협을 받는 와중에서도 모두가 일생 동안 그 증언을 굳건하게 지켰다는 점에서 증언에 신빙성이 부여되고 있다고 한다.",0.4153846153846154,0.24615384615384617,0.48304708379896355,0.13636363636363635,0.045454545454545456,0.4388955786656936,0.0,0.0,0.0,0.5882352941176471,0.572608957069322,0.5714285714285714,0.49082419258497645
train-s800,옛날에 먹었다가 오랫만에 갔는데 너무 맛이 없어졌더군요.,0.75,0.625,0.8333333333333333,0.0,0.0,0.5333333333333333,0.5714285714285714,0.2857142857142857,0.8333333333333333,0.631578947368421,0.4222910216718267,0.25,0.19272445820433437
train-s813,"한편 이날 시상식은 지성과 최강희의 사회로 1, 2부에 걸쳐 3시간 동안 생방송으로 진행됐다.",0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.7777777777777778,0.7200000000000001,0.5683333333333334
train-s819,"이어 ""지위가 높다하여 군령을 어긴 것이 첫째고 그 다음은 후연의 태자 모용수(임호)를 풀어준 것""이라고 설명했다.",0.3,0.1,0.0,0.17391304347826086,0.0,0.25925925925925924,0.0,0.0,0.0,0.8484848484848485,0.7477718360071302,0.4117647058823529,0.38235294117647056
train-s82,오로라에 대해 알려줘,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,,
train-s821,어린이들을 위한 부대시설도 많아서 가족끼리 여행 오신 분들도 많더라구요,0.8888888888888888,0.2222222222222222,0.8380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.23202614379084968,0.4210526315789474,0.3105263157894737
train-s822,그 거리는 우리 은하의 크기와 비교할 수 없이 멀었기 때문에 안드로메다가 우리 은하 내부에 존재한다는 것이 말이 되지 않았다.,0.65,0.25,0.0,0.35294117647058826,0.058823529411764705,0.8,0.0,0.0,0.0,0.7777777777777778,0.7222222222222223,0.3636363636363636,0.32887700534759357
train-s825,야외에 있고 작아서 추운 날씨에는 이용하기 어려울 듯.,0.5,0.375,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.2222222222222222,0.5,0.6,0.5222222222222221,0.5714285714285715,0.45238095238095244
train-s831,"기체 곳곳에 옵션 래치가 증설되어 팔에는 간이형 소형 실드, 허리에는 3연장 미사일 포드를 장착할 수 있게 되었다.",0.05263157894736842,0.05263157894736842,1.0,0.05263157894736842,0.0,0.4444444444444445,0.0,0.0,0.0,0.7647058823529412,0.7459893048128342,0.7058823529411765,0.6966911764705883
train-s833,"한편, 이 영화는 임우성 감독은 첫 장편 영화 작품임에도 선댄스영화제 경쟁 부문에 초청돼 세계적으로 주목을 받고 있다.",0.5263157894736842,0.2631578947368421,0.5714285714285715,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.8235294117647058,0.7754010695187166,0.7500000000000001,0.7386363636363636
train-s834,씨방이 큰 꽃턱 속에 형성되어 살이 많다.,0.375,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6666666666666666
train-s840,"지역채널 4번과 직사채널 3번을 직접 송출하고 있으며, HD로 제작한 지역방송을 88번(4-1번)을 통해 HD로 송출하고 있다.",0.2631578947368421,0.05263157894736842,0.47619047619047616,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.8799999999999999,0.7861538461538461,0.7692307692307693,0.7060439560439561
train-s846,웃음으로 환자들에게 처방약을 주시니 울 아이들이 약까지 좋아합니다,1.0,0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.4298245614035088,0.3157894736842105,0.3078947368421052
